timestamp,x,y,z,mag,lat,long,tipo
2026-02-10T06:41:40.206778,-0.1180,0.0367,0.0044,0.1054,0.0,0.0,STREAM
2026-02-10T06:41:40.402432,-0.0958,0.0478,-0.0022,0.1048,0.0,0.0,STREAM
2026-02-10T06:41:40.596375,-0.0809,0.0412,0.0061,0.1022,0.0,0.0,STREAM
2026-02-10T06:41:40.790105,-0.0905,0.0210,0.0239,0.1011,0.0,0.0,STREAM
2026-02-10T06:41:40.980805,-0.1094,0.0338,0.0073,0.1031,0.0,0.0,STREAM
2026-02-10T06:41:41.177572,-0.1157,0.0746,-0.0099,0.1072,0.0,0.0,STREAM
2026-02-10T06:41:41.370744,-0.0773,0.0869,-0.0048,0.1063,0.0,0.0,STREAM
2026-02-10T06:41:41.563212,-0.0505,0.0717,-0.0240,0.1015,0.0,0.0,STREAM
2026-02-10T06:41:41.758744,-0.0201,0.1297,-0.0143,0.0989,0.0,0.0,STREAM
2026-02-10T06:41:41.952399,0.0566,0.1409,-0.0274,0.0922,0.0,0.0,STREAM
2026-02-10T06:41:42.146744,0.0444,0.1296,-0.0309,0.0909,0.0,0.0,STREAM
2026-02-10T06:41:42.336932,0.0548,0.1254,-0.0046,0.0911,0.0,0.0,STREAM
2026-02-10T06:41:42.533195,0.1067,0.1328,-0.0080,0.0936,0.0,0.0,STREAM
2026-02-10T06:41:42.727061,0.1067,0.1320,0.0263,0.0991,0.0,0.0,STREAM
2026-02-10T06:41:42.920516,0.1217,0.1159,0.0027,0.1044,0.0,0.0,STREAM
2026-02-10T06:41:43.112141,0.1262,0.1037,-0.0387,0.1097,0.0,0.0,STREAM
2026-02-10T06:41:43.308703,0.1159,0.1213,-0.0384,0.1173,0.0,0.0,STREAM
2026-02-10T06:41:43.502058,0.1361,0.0815,0.0340,0.1200,0.0,0.0,STREAM
2026-02-10T06:41:43.696290,0.1808,0.0662,0.0199,0.1261,0.0,0.0,STREAM
2026-02-10T06:41:43.887730,0.1936,0.0432,0.0096,0.1322,0.0,0.0,STREAM
2026-02-10T06:41:44.079995,0.1797,0.0220,-0.0280,0.1356,0.0,0.0,STREAM
2026-02-10T06:41:44.277654,0.1230,0.0151,-0.0542,0.1324,0.0,0.0,STREAM
2026-02-10T06:41:44.468786,0.1315,-0.0383,-0.0392,0.1278,0.0,0.0,STREAM
2026-02-10T06:41:44.663085,0.1375,-0.0493,-0.0187,0.1255,0.0,0.0,STREAM
2026-02-10T06:41:44.858857,0.1449,-0.0322,-0.0087,0.1265,0.0,0.0,STREAM
2026-02-10T06:41:45.051450,0.1225,-0.0382,-0.0287,0.1250,0.0,0.0,STREAM
2026-02-10T06:41:45.245881,0.1314,-0.0604,-0.0425,0.1258,0.0,0.0,STREAM
2026-02-10T06:41:45.439862,0.1155,-0.0693,-0.0079,0.1243,0.0,0.0,STREAM
2026-02-10T06:41:45.633927,0.0944,-0.0542,0.0231,0.1198,0.0,0.0,STREAM
2026-02-10T06:41:45.824073,0.0983,-0.0614,0.0237,0.1174,0.0,0.0,STREAM
2026-02-10T06:41:46.016934,0.1053,-0.0937,0.0127,0.1182,0.0,0.0,STREAM
2026-02-10T06:41:46.212907,0.0906,-0.0739,-0.0032,0.1167,0.0,0.0,STREAM
2026-02-10T06:41:46.405077,0.0348,-0.0537,-0.0070,0.1070,0.0,0.0,STREAM
2026-02-10T06:41:46.602409,0.0178,-0.0339,-0.0079,0.0954,0.0,0.0,STREAM
2026-02-10T06:41:46.795128,0.0090,-0.0378,-0.0045,0.0848,0.0,0.0,STREAM
2026-02-10T06:41:46.988476,0.0293,-0.0591,0.0156,0.0802,0.0,0.0,STREAM
2026-02-10T06:41:47.183846,0.0055,-0.0556,0.0041,0.0735,0.0,0.0,STREAM
2026-02-10T06:41:47.376086,-0.0052,-0.0444,0.0109,0.0661,0.0,0.0,STREAM
2026-02-10T06:41:47.568568,-0.0059,-0.0597,-0.0071,0.0619,0.0,0.0,STREAM
2026-02-10T06:41:47.764594,-0.0081,-0.0606,0.0139,0.0591,0.0,0.0,STREAM
2026-02-10T06:41:47.957636,0.0018,-0.0653,0.0239,0.0589,0.0,0.0,STREAM
2026-02-10T06:41:48.150263,0.0070,-0.0712,-0.0008,0.0600,0.0,0.0,STREAM
2026-02-10T06:41:48.344486,-0.0340,-0.0763,0.0047,0.0599,0.0,0.0,STREAM
2026-02-10T06:41:49.700066,-0.0440,-0.1415,-0.0117,0.1024,0.0,0.0,STREAM
2026-02-10T06:41:49.894445,-0.0280,-0.1440,0.0106,0.1090,0.0,0.0,STREAM
2026-02-10T06:41:50.087899,-0.0177,-0.1536,0.0339,0.1160,0.0,0.0,STREAM
2026-02-10T06:41:50.281131,-0.0229,-0.1509,0.0167,0.1216,0.0,0.0,STREAM
2026-02-10T06:41:50.476757,-0.0074,-0.1524,0.0229,0.1263,0.0,0.0,STREAM
2026-02-10T06:41:50.667663,-0.0159,-0.1610,0.0302,0.1319,0.0,0.0,STREAM
2026-02-10T06:41:50.864034,0.0028,-0.1632,0.0292,0.1368,0.0,0.0,STREAM
2026-02-10T06:41:51.056802,0.0147,-0.1545,0.0341,0.1397,0.0,0.0,STREAM
2026-02-10T06:41:51.250396,0.0338,-0.1436,0.0284,0.1404,0.0,0.0,STREAM
2026-02-10T06:41:51.444783,0.0268,-0.1448,0.0051,0.1410,0.0,0.0,STREAM
2026-02-10T06:41:51.638301,0.0232,-0.1451,-0.0039,0.1415,0.0,0.0,STREAM
2026-02-10T06:41:51.831068,0.0151,-0.1301,-0.0101,0.1397,0.0,0.0,STREAM
2026-02-10T06:41:52.026047,0.0146,-0.1350,0.0105,0.1391,0.0,0.0,STREAM
2026-02-10T06:41:52.218168,0.0501,-0.1020,0.0159,0.1343,0.0,0.0,STREAM
2026-02-10T06:41:52.414432,0.0589,-0.0747,0.0076,0.1265,0.0,0.0,STREAM
2026-02-10T06:41:52.604381,0.0627,-0.0551,-0.0027,0.1174,0.0,0.0,STREAM
2026-02-10T06:41:52.801163,0.0354,-0.0364,-0.0121,0.1063,0.0,0.0,STREAM
2026-02-10T06:41:52.994851,0.0378,-0.0276,-0.0006,0.0960,0.0,0.0,STREAM
2026-02-10T06:41:53.187105,0.0527,-0.0139,0.0062,0.0863,0.0,0.0,STREAM
2026-02-10T06:41:53.598529,0.0523,-0.0156,0.0274,0.0791,0.0,0.0,STREAM
2026-02-10T06:41:53.793005,0.0550,-0.0067,0.0115,0.0724,0.0,0.0,STREAM
2026-02-10T06:41:53.983130,0.0340,0.0085,0.0006,0.0635,0.0,0.0,STREAM
2026-02-10T06:41:54.210557,0.0217,0.0217,0.0006,0.0535,0.0,0.0,STREAM
2026-02-10T06:41:54.389100,0.0424,0.0330,-0.0057,0.0467,0.0,0.0,STREAM
2026-02-10T06:41:54.671788,0.0292,0.0349,0.0091,0.0407,0.0,0.0,STREAM
2026-02-10T06:41:54.756907,0.0171,0.0398,-0.0022,0.0346,0.0,0.0,STREAM
2026-02-10T06:41:56.501218,-0.0077,0.1787,-0.0156,0.1065,0.0,0.0,STREAM
2026-02-10T06:41:56.695350,0.0012,0.1831,-0.0196,0.1181,0.0,0.0,STREAM
2026-02-10T06:41:56.888150,0.0071,0.1841,-0.0165,0.1281,0.0,0.0,STREAM
2026-02-10T06:41:57.083059,0.0019,0.1810,-0.0134,0.1361,0.0,0.0,STREAM
2026-02-10T06:41:57.276340,-0.0076,0.1645,-0.0234,0.1406,0.0,0.0,STREAM
2026-02-10T06:41:57.468460,0.0054,0.1462,-0.0190,0.1416,0.0,0.0,STREAM
2026-02-10T06:41:57.663931,0.0104,0.1394,-0.0113,0.1414,0.0,0.0,STREAM
2026-02-10T06:41:57.855062,0.0165,0.1347,-0.0137,0.1405,0.0,0.0,STREAM
2026-02-10T06:41:58.051052,0.0123,0.1212,-0.0068,0.1377,0.0,0.0,STREAM
2026-02-10T06:41:58.302424,0.0159,0.0835,-0.0046,0.1297,0.0,0.0,STREAM
2026-02-10T06:41:58.433895,0.0177,0.0597,-0.0083,0.1195,0.0,0.0,STREAM
2026-02-10T06:41:58.632617,0.0260,0.0467,-0.0038,0.1089,0.0,0.0,STREAM
2026-02-10T06:41:58.820942,0.0216,0.0354,-0.0005,0.0982,0.0,0.0,STREAM
2026-02-10T06:41:59.015491,0.0212,0.0235,-0.0046,0.0875,0.0,0.0,STREAM
2026-02-10T06:41:59.209853,0.0174,0.0186,-0.0067,0.0777,0.0,0.0,STREAM
2026-02-10T06:41:59.402776,0.0161,0.0229,-0.0065,0.0700,0.0,0.0,STREAM
2026-02-10T06:41:59.597902,0.0169,0.0230,-0.0047,0.0635,0.0,0.0,STREAM
2026-02-10T06:41:59.791806,0.0208,0.0196,-0.0046,0.0577,0.0,0.0,STREAM
2026-02-10T06:41:59.984001,0.0211,0.0166,0.0017,0.0523,0.0,0.0,STREAM
2026-02-10T06:42:00.178051,0.0223,0.0173,0.0001,0.0481,0.0,0.0,STREAM
2026-02-10T06:42:00.373673,0.0251,0.0165,-0.0080,0.0447,0.0,0.0,STREAM
2026-02-10T06:42:00.566927,0.0168,0.0194,0.0008,0.0417,0.0,0.0,STREAM
2026-02-10T06:42:33.385469,-0.0066,0.1577,-0.0171,0.1084,0.0,0.0,STREAM
2026-02-10T06:42:33.578933,-0.0228,0.1689,-0.0227,0.1179,0.0,0.0,STREAM
2026-02-10T06:42:33.772904,-0.0071,0.1742,-0.0153,0.1264,0.0,0.0,STREAM
2026-02-10T06:42:33.962575,-0.0121,0.1774,-0.0223,0.1343,0.0,0.0,STREAM
2026-02-10T06:42:34.160119,0.0011,0.1745,-0.0019,0.1401,0.0,0.0,STREAM
2026-02-10T06:42:34.354286,-0.0146,0.1738,-0.0021,0.1452,0.0,0.0,STREAM
2026-02-10T06:42:34.547558,-0.0198,0.1290,0.0023,0.1428,0.0,0.0,STREAM
2026-02-10T06:42:34.742087,-0.0339,0.1107,0.0042,0.1383,0.0,0.0,STREAM
2026-02-10T06:42:34.934810,-0.0208,0.0921,-0.0033,0.1316,0.0,0.0,STREAM
2026-02-10T06:42:35.128827,0.0002,0.0988,-0.0058,0.1266,0.0,0.0,STREAM
2026-02-10T06:42:35.321316,0.0033,0.1090,-0.0243,0.1241,0.0,0.0,STREAM
2026-02-10T06:42:35.515408,-0.0219,0.1149,-0.0253,0.1232,0.0,0.0,STREAM
2026-02-10T06:42:35.709096,-0.0369,0.1072,-0.0235,0.1216,0.0,0.0,STREAM
2026-02-10T06:42:35.902157,-0.0204,0.0964,-0.0244,0.1185,0.0,0.0,STREAM
2026-02-10T06:42:36.098009,-0.0148,0.1060,0.0028,0.1166,0.0,0.0,STREAM
2026-02-10T06:42:36.290517,-0.0134,0.1020,-0.0191,0.1148,0.0,0.0,STREAM
2026-02-10T06:42:36.483162,-0.0289,0.0973,-0.0327,0.1131,0.0,0.0,STREAM
2026-02-10T06:42:36.677124,-0.0366,0.0791,-0.0306,0.1094,0.0,0.0,STREAM
2026-02-10T06:42:36.871038,-0.0128,0.0766,-0.0076,0.1047,0.0,0.0,STREAM
2026-02-10T06:42:37.063047,-0.0296,0.0701,-0.0159,0.1004,0.0,0.0,STREAM
2026-02-10T06:42:37.259088,-0.0279,0.0726,-0.0372,0.0977,0.0,0.0,STREAM
2026-02-10T06:42:37.452644,-0.0158,0.0493,-0.0545,0.0925,0.0,0.0,STREAM
2026-02-10T06:42:37.646142,-0.0020,0.0293,-0.0518,0.0852,0.0,0.0,STREAM
2026-02-10T06:42:37.840446,-0.0266,0.0233,-0.0161,0.0773,0.0,0.0,STREAM
2026-02-10T06:42:38.033546,-0.0309,0.0186,-0.0317,0.0712,0.0,0.0,STREAM
2026-02-10T06:42:38.228312,-0.0347,0.0123,-0.0170,0.0649,0.0,0.0,STREAM
2026-02-10T06:42:38.421255,-0.0140,0.0084,0.0217,0.0558,0.0,0.0,STREAM
2026-02-10T06:42:38.614774,-0.0142,0.0002,0.0125,0.0477,0.0,0.0,STREAM
2026-02-10T06:42:38.806969,-0.0215,-0.0191,0.0050,0.0395,0.0,0.0,STREAM
2026-02-10T06:42:39.003415,-0.0338,-0.0269,0.0286,0.0327,0.0,0.0,STREAM
2026-02-10T06:42:46.477586,0.0387,-0.0944,0.1379,0.1007,0.0,0.0,STREAM
2026-02-10T06:42:46.672942,-0.0155,-0.0990,0.0125,0.0978,0.0,0.0,STREAM
2026-02-10T06:42:46.866839,0.0389,-0.0904,-0.0266,0.0935,0.0,0.0,STREAM
2026-02-10T06:42:47.059896,0.0116,-0.0882,-0.0341,0.0894,0.0,0.0,STREAM
2026-02-10T06:42:47.254649,0.0191,-0.0924,-0.0171,0.0886,0.0,0.0,STREAM
2026-02-10T06:42:47.449610,0.0052,-0.0594,-0.0885,0.0816,0.0,0.0,STREAM
2026-02-10T06:42:47.643229,-0.0054,-0.0391,-0.0959,0.0750,0.0,0.0,STREAM
2026-02-10T06:42:47.836944,-0.0007,-0.0572,-0.0968,0.0749,0.0,0.0,STREAM
2026-02-10T06:42:48.028883,0.0004,-0.0644,-0.0404,0.0746,0.0,0.0,STREAM
2026-02-10T06:42:48.224533,-0.0068,-0.0498,-0.0398,0.0723,0.0,0.0,STREAM
2026-02-10T06:42:48.416520,-0.0059,-0.0263,0.0092,0.0646,0.0,0.0,STREAM
2026-02-10T06:42:49.966077,-0.0679,-0.0346,-0.1506,0.1018,0.0,0.0,STREAM
2026-02-10T06:42:50.161680,-0.0446,-0.0263,-0.0594,0.0980,0.0,0.0,STREAM
2026-02-10T06:42:50.351081,-0.0526,-0.0158,-0.1025,0.1002,0.0,0.0,STREAM
2026-02-10T06:42:50.545822,-0.0278,-0.0320,-0.0785,0.0985,0.0,0.0,STREAM
2026-02-10T06:42:50.743405,-0.0063,-0.0125,-0.0304,0.0887,0.0,0.0,STREAM
2026-02-10T06:42:50.936048,0.0098,0.0191,-0.0677,0.0831,0.0,0.0,STREAM
2026-02-10T06:42:51.128651,-0.0290,0.0102,-0.1126,0.0872,0.0,0.0,STREAM
2026-02-10T06:42:51.322805,-0.0130,0.0029,-0.1257,0.0923,0.0,0.0,STREAM
2026-02-10T06:42:51.515194,-0.0127,-0.0266,-0.0590,0.0881,0.0,0.0,STREAM
2026-02-10T06:42:51.710702,0.0041,-0.0338,-0.0916,0.0888,0.0,0.0,STREAM
2026-02-10T06:42:51.903525,-0.0471,-0.0054,-0.0949,0.0908,0.0,0.0,STREAM
2026-02-10T06:42:52.098740,0.0327,-0.0052,-0.1334,0.0957,0.0,0.0,STREAM
2026-02-10T06:42:52.290841,-0.0463,0.0024,-0.1688,0.1072,0.0,0.0,STREAM
2026-02-10T06:42:52.486073,-0.0528,0.0130,-0.0251,0.0962,0.0,0.0,STREAM
2026-02-10T06:42:52.678850,-0.0797,-0.0049,0.0255,0.0821,0.0,0.0,STREAM
2026-02-10T06:42:52.871273,-0.0807,-0.0073,-0.0259,0.0788,0.0,0.0,STREAM
2026-02-10T06:42:53.065116,-0.1071,0.0098,0.0306,0.0729,0.0,0.0,STREAM
2026-02-10T06:42:53.261363,-0.0784,0.0156,0.0529,0.0656,0.0,0.0,STREAM
2026-02-10T06:42:53.452322,-0.0672,0.0157,0.0342,0.0620,0.0,0.0,STREAM
2026-02-10T06:42:53.647187,-0.0507,-0.0205,0.0433,0.0576,0.0,0.0,STREAM
2026-02-10T06:42:53.842252,-0.0170,-0.0156,0.0608,0.0499,0.0,0.0,STREAM
2026-02-10T06:42:54.035925,-0.0345,0.0120,0.0042,0.0474,0.0,0.0,STREAM
2026-02-10T06:42:54.227930,0.0162,0.0409,-0.0269,0.0386,0.0,0.0,STREAM
2026-02-10T06:42:55.972730,0.1235,-0.0376,0.0875,0.1002,0.0,0.0,STREAM
2026-02-10T06:42:56.164886,0.1137,-0.0212,0.1018,0.1081,0.0,0.0,STREAM
2026-02-10T06:42:56.359772,0.1079,0.0107,0.1126,0.1150,0.0,0.0,STREAM
2026-02-10T06:42:56.554026,0.0556,0.0123,0.0570,0.1096,0.0,0.0,STREAM
2026-02-10T06:42:56.747150,0.0533,-0.0125,0.0218,0.1011,0.0,0.0,STREAM
2026-02-10T06:42:56.939070,0.0737,0.0038,0.0040,0.0944,0.0,0.0,STREAM
2026-02-10T06:42:57.134686,0.1038,-0.0035,0.0026,0.0928,0.0,0.0,STREAM
2026-02-10T06:42:57.328670,0.0399,0.0044,-0.0522,0.0800,0.0,0.0,STREAM
2026-02-10T06:42:57.522119,0.0758,0.0103,0.0516,0.0816,0.0,0.0,STREAM
2026-02-10T06:42:57.715040,0.0596,0.0300,0.0080,0.0779,0.0,0.0,STREAM
2026-02-10T06:42:57.909546,-0.0125,0.0392,-0.0002,0.0651,0.0,0.0,STREAM
2026-02-10T06:42:58.102704,0.0396,-0.0001,0.0478,0.0639,0.0,0.0,STREAM
2026-02-10T06:42:58.296398,0.0564,-0.0257,0.0123,0.0623,0.0,0.0,STREAM
2026-02-10T06:42:58.490825,0.0551,-0.0080,0.0391,0.0630,0.0,0.0,STREAM
2026-02-10T06:42:58.684003,0.0373,-0.0045,0.0951,0.0661,0.0,0.0,STREAM
2026-02-10T06:43:36.264735,-0.0040,-0.1551,-0.0794,0.1050,0.0,0.0,STREAM
2026-02-10T06:43:36.460266,-0.0122,-0.1528,-0.0583,0.1134,0.0,0.0,STREAM
2026-02-10T06:43:36.653663,-0.0155,-0.1609,-0.0370,0.1212,0.0,0.0,STREAM
2026-02-10T06:43:36.847784,-0.0016,-0.1834,-0.0367,0.1311,0.0,0.0,STREAM
2026-02-10T06:43:37.038157,0.0455,-0.1961,-0.0048,0.1405,0.0,0.0,STREAM
2026-02-10T06:43:37.232486,0.0070,-0.2376,0.0981,0.1534,0.0,0.0,STREAM
2026-02-10T06:43:37.427645,0.0310,-0.2424,0.0617,0.1669,0.0,0.0,STREAM
2026-02-10T06:43:37.621698,0.0397,-0.2215,0.0532,0.1757,0.0,0.0,STREAM
2026-02-10T06:43:37.814437,0.0277,-0.1947,0.0530,0.1794,0.0,0.0,STREAM
2026-02-10T06:43:38.007217,-0.0280,-0.1585,0.0429,0.1765,0.0,0.0,STREAM
2026-02-10T06:43:38.201050,-0.0949,-0.1468,0.0518,0.1728,0.0,0.0,STREAM
2026-02-10T06:43:38.397231,-0.1156,-0.1151,0.0245,0.1660,0.0,0.0,STREAM
2026-02-10T06:43:38.588414,-0.0026,-0.0896,0.0037,0.1544,0.0,0.0,STREAM
2026-02-10T06:43:38.784882,0.0484,-0.0759,-0.0456,0.1410,0.0,0.0,STREAM
2026-02-10T06:43:38.976943,0.0505,-0.0674,-0.0193,0.1294,0.0,0.0,STREAM
2026-02-10T06:43:39.172621,0.0215,-0.0583,-0.0102,0.1187,0.0,0.0,STREAM
2026-02-10T06:43:39.363801,-0.0239,-0.0696,0.0202,0.1114,0.0,0.0,STREAM
2026-02-10T06:43:39.558602,-0.0173,-0.0617,0.0789,0.1054,0.0,0.0,STREAM
2026-02-10T06:43:39.753430,-0.0170,-0.0348,0.0417,0.0960,0.0,0.0,STREAM
2026-02-10T06:43:39.947284,-0.0158,0.0194,-0.0015,0.0789,0.0,0.0,STREAM
2026-02-10T06:43:40.141073,-0.0088,0.0461,0.0412,0.0624,0.0,0.0,STREAM
2026-02-10T06:43:40.332275,-0.0551,0.0757,0.0272,0.0465,0.0,0.0,STREAM
2026-02-10T06:43:40.527775,-0.0700,0.1191,-0.0070,0.0325,0.0,0.0,STREAM
2026-02-10T06:43:40.722451,-0.0652,0.1111,-0.0243,0.0318,0.0,0.0,STREAM
2026-02-10T06:43:40.910869,-0.0717,0.1161,-0.0302,0.0418,0.0,0.0,STREAM
2026-02-10T06:43:41.108187,-0.0844,0.1530,-0.0191,0.0593,0.0,0.0,STREAM
2026-02-10T06:43:41.302398,-0.0353,0.1866,-0.0009,0.0754,0.0,0.0,STREAM
2026-02-10T06:43:41.495255,0.0134,0.1858,-0.0232,0.0879,0.0,0.0,STREAM
2026-02-10T06:43:41.686340,-0.0090,0.2183,-0.0235,0.1062,0.0,0.0,STREAM
2026-02-10T06:43:41.880530,-0.0373,0.2390,0.0118,0.1262,0.0,0.0,STREAM
2026-02-10T06:43:42.076719,-0.0462,0.2718,-0.0121,0.1486,0.0,0.0,STREAM
2026-02-10T06:43:42.269334,-0.0175,0.2778,0.0125,0.1676,0.0,0.0,STREAM
2026-02-10T06:43:42.463522,0.0334,0.3008,0.0043,0.1863,0.0,0.0,STREAM
2026-02-10T06:43:42.657955,0.0203,0.3280,-0.0208,0.2071,0.0,0.0,STREAM
2026-02-10T06:43:42.849939,-0.0136,0.3202,-0.0146,0.2242,0.0,0.0,STREAM
2026-02-10T06:43:43.042447,-0.0196,0.3120,-0.0276,0.2375,0.0,0.0,STREAM
2026-02-10T06:43:43.237312,-0.0027,0.2856,-0.0285,0.2448,0.0,0.0,STREAM
2026-02-10T06:43:43.430820,-0.0261,0.2593,-0.0395,0.2474,0.0,0.0,STREAM
2026-02-10T06:43:43.839481,0.0219,0.2347,-0.0078,0.2453,0.0,0.0,STREAM
2026-02-10T06:43:44.032013,0.0995,0.2369,0.0202,0.2438,0.0,0.0,STREAM
2026-02-10T06:43:44.226211,0.1173,0.2269,0.0012,0.2423,0.0,0.0,STREAM
2026-02-10T06:43:44.419369,0.0012,0.2080,-0.0177,0.2371,0.0,0.0,STREAM
2026-02-10T06:43:44.613032,-0.0846,0.2154,-0.0104,0.2332,0.0,0.0,STREAM
2026-02-10T06:43:44.804213,-0.0945,0.2275,-0.0163,0.2326,0.0,0.0,STREAM
2026-02-10T06:43:44.829152,0,0,0,0.0,18.8431284,-98.9401235,MANUAL
2026-02-10T06:43:44.834084,0,0,0,0.0,18.8431284,-98.9401235,MANUAL
2026-02-10T06:43:44.998224,-0.0468,0.2086,-0.0024,0.2294,0.0,0.0,STREAM
2026-02-10T06:43:45.192579,0.0216,0.2114,-0.0242,0.2265,0.0,0.0,STREAM
2026-02-10T06:43:45.386783,0.0269,0.2017,0.0013,0.2226,0.0,0.0,STREAM
2026-02-10T06:43:45.582406,-0.0259,0.1929,0.0092,0.2182,0.0,0.0,STREAM
2026-02-10T06:43:45.776754,-0.0374,0.1483,-0.0386,0.2082,0.0,0.0,STREAM
2026-02-10T06:43:45.969515,-0.0746,0.1294,-0.0926,0.1984,0.0,0.0,STREAM
2026-02-10T06:43:46.163820,-0.0110,0.0963,-0.0024,0.1831,0.0,0.0,STREAM
2026-02-10T06:43:46.358152,-0.0256,0.0733,-0.0008,0.1670,0.0,0.0,STREAM
2026-02-10T06:43:46.551888,0.0008,0.0673,-0.0185,0.1522,0.0,0.0,STREAM
2026-02-10T06:43:46.746591,0.0199,0.0784,-0.0237,0.1411,0.0,0.0,STREAM
2026-02-10T06:43:46.939041,0.0256,0.0692,-0.0895,0.1323,0.0,0.0,STREAM
2026-02-10T06:43:47.132872,-0.0001,0.0631,-0.0491,0.1234,0.0,0.0,STREAM
2026-02-10T06:43:47.324718,-0.0557,0.0882,-0.0352,0.1197,0.0,0.0,STREAM
2026-02-10T06:43:47.518028,-0.0134,0.0567,-0.0171,0.1108,0.0,0.0,STREAM
2026-02-10T06:43:47.850522,0.0422,0.0394,-0.0315,0.1006,0.0,0.0,STREAM
2026-02-10T06:43:48.043150,0.0059,0.0047,-0.0367,0.0880,0.0,0.0,STREAM
2026-02-10T06:43:48.235630,-0.0017,-0.0523,0.0071,0.0671,0.0,0.0,STREAM
2026-02-10T06:43:48.429704,0.0141,-0.0782,0.0178,0.0452,0.0,0.0,STREAM
2026-02-10T06:43:48.624751,0.0239,-0.0434,0.0107,0.0320,0.0,0.0,STREAM
2026-02-10T06:43:48.819519,0.0336,-0.0112,-0.0004,0.0268,0.0,0.0,STREAM
2026-02-10T06:43:49.008505,0.0069,0.0227,-0.0087,0.0265,0.0,0.0,STREAM
2026-02-10T06:43:49.203314,0.0148,0.0469,0.0033,0.0292,0.0,0.0,STREAM
2026-02-10T06:43:49.398871,0.0209,0.0073,0.0284,0.0259,0.0,0.0,STREAM
2026-02-10T06:43:49.594214,0.0206,-0.0172,0.0085,0.0211,0.0,0.0,STREAM
2026-02-10T06:43:49.787334,0.0154,-0.0274,-0.0113,0.0167,0.0,0.0,STREAM
2026-02-10T06:43:52.498520,0.1052,-0.1017,0.0868,0.1070,0.0,0.0,STREAM
2026-02-10T06:43:52.694244,0.1386,-0.1329,0.1576,0.1273,0.0,0.0,STREAM
2026-02-10T06:43:52.887509,0.1008,-0.1512,0.0910,0.1378,0.0,0.0,STREAM
2026-02-10T06:43:53.080441,0.0811,-0.1534,0.0455,0.1424,0.0,0.0,STREAM
2026-02-10T06:43:53.274893,0.0570,-0.1364,-0.0304,0.1385,0.0,0.0,STREAM
2026-02-10T06:43:53.464801,0.0566,-0.1526,0.0264,0.1410,0.0,0.0,STREAM
2026-02-10T06:43:53.662583,0.0423,-0.1449,-0.0176,0.1396,0.0,0.0,STREAM
2026-02-10T06:43:53.855882,0.0216,-0.1249,-0.0345,0.1348,0.0,0.0,STREAM
2026-02-10T06:43:54.048719,0.0006,-0.1091,-0.0490,0.1278,0.0,0.0,STREAM
2026-02-10T06:43:54.242392,0.0087,-0.0692,-0.0415,0.1180,0.0,0.0,STREAM
2026-02-10T06:43:54.435907,-0.0024,-0.0797,-0.0318,0.1111,0.0,0.0,STREAM
2026-02-10T06:43:54.630792,-0.0076,-0.0749,-0.0401,0.1047,0.0,0.0,STREAM
2026-02-10T06:43:54.824260,-0.0206,-0.0669,-0.0796,0.0990,0.0,0.0,STREAM
2026-02-10T06:43:55.015107,0.0170,-0.0993,-0.0518,0.1004,0.0,0.0,STREAM
2026-02-10T06:43:55.209931,0.0036,-0.0684,-0.0215,0.0959,0.0,0.0,STREAM
2026-02-10T06:43:55.406156,0.0190,-0.0723,0.0075,0.0923,0.0,0.0,STREAM
2026-02-10T06:43:55.600431,0.0239,-0.0888,0.0670,0.0909,0.0,0.0,STREAM
2026-02-10T06:43:55.792389,0.0339,-0.0520,0.0031,0.0861,0.0,0.0,STREAM
2026-02-10T06:43:55.986717,0.0098,-0.0472,0.0289,0.0803,0.0,0.0,STREAM
2026-02-10T06:43:56.180429,0.0607,-0.0779,0.0627,0.0828,0.0,0.0,STREAM
2026-02-10T06:43:56.372649,0.0306,-0.0741,0.0492,0.0834,0.0,0.0,STREAM
2026-02-10T06:43:56.567022,0.0372,-0.0829,0.0347,0.0853,0.0,0.0,STREAM
2026-02-10T06:43:56.761414,0.0315,-0.0738,-0.0116,0.0840,0.0,0.0,STREAM
2026-02-10T06:43:56.954039,-0.0055,-0.0695,-0.1344,0.0803,0.0,0.0,STREAM
2026-02-10T06:44:07.802333,-0.0159,-0.0208,-0.1455,0.1048,0.0,0.0,STREAM
2026-02-10T06:44:07.996828,-0.0260,-0.0208,-0.1461,0.1114,0.0,0.0,STREAM
2026-02-10T06:44:08.191567,-0.0060,-0.0035,-0.1471,0.1167,0.0,0.0,STREAM
2026-02-10T06:44:08.385015,-0.0371,0.0244,-0.1733,0.1256,0.0,0.0,STREAM
2026-02-10T06:44:08.579243,-0.0329,0.0005,-0.1300,0.1268,0.0,0.0,STREAM
2026-02-10T06:44:08.771900,-0.0220,0.0227,-0.1594,0.1319,0.0,0.0,STREAM
2026-02-10T06:44:08.966021,0.0212,-0.0070,-0.1335,0.1315,0.0,0.0,STREAM
2026-02-10T06:44:09.158755,-0.0044,0.0322,-0.1102,0.1284,0.0,0.0,STREAM
2026-02-10T06:44:09.351562,0.0184,0.0360,-0.1453,0.1309,0.0,0.0,STREAM
2026-02-10T06:44:09.547084,0.0049,0.0408,-0.1668,0.1367,0.0,0.0,STREAM
2026-02-10T06:44:09.740151,0.0382,0.0242,-0.0968,0.1309,0.0,0.0,STREAM
